date,equity,drawdown,drawdown_pct,daily_return
2025-04-17 23:00:00,50.0,0.0,0.0,
2025-04-17 23:15:00,49.90132200447435,0.09867799552564804,0.1973559910512961,-0.0019735599105129564
2025-04-17 23:30:00,50.726822761657225,0.0,0.0,0.016542663080325815
2025-04-17 23:45:00,49.914636532816004,0.8121862288412203,1.6010981658703956,-0.01601098165870396
2025-04-18 00:00:00,59.277673028206294,0.0,0.0,0.18758098116640864
2025-04-18 00:15:00,60.74582025878335,0.0,0.0,0.024767288518199093
2025-04-18 00:30:00,59.00930202906855,1.7365182297147967,2.858662904405691,-0.028586629044056955
2025-04-18 00:45:00,57.97528435592024,2.7705359028631094,4.560866724756281,-0.01752296057728231
2025-04-18 01:00:00,60.96683166983793,0.0,0.0,0.051600390531110873
2025-04-18 01:15:00,61.32992184514195,0.0,0.0,0.005955536237643333
2025-04-18 01:30:00,59.95649379073116,1.3734280544107946,2.239409431955091,-0.02239409431955086
2025-04-18 01:45:00,60.24065131922994,1.0892705259120135,1.7760833425850786,0.0047393953604188965
2025-04-18 02:00:00,70.93245647855801,0.0,0.0,0.17748488645432436
2025-04-18 02:15:00,67.89961946722413,3.032837011333882,4.275668941834364,-0.04275668941834365
2025-04-18 02:30:00,69.37352156619013,1.5589349123678744,2.1977737551484924,0.021707074509857538
2025-04-18 02:45:00,69.57193146412787,1.360525014430138,1.9180570954023108,0.002860023442062598
2025-04-18 03:00:00,71.0269373823379,0.0,0.0,0.020913691593573924
2025-04-18 03:15:00,73.10551726549507,0.0,0.0,0.02926466999369781
2025-04-18 03:30:00,72.03788305278253,1.0676342127125338,1.4604016942185625,-0.014604016942185605
2025-04-18 03:45:00,72.0567792335385,1.0487380319565602,1.4345538766217747,0.00026230894017431616
2025-04-18 04:00:00,73.9841896706479,0.0,0.0,0.02674849552826375
2025-04-18 04:15:00,73.31337525381082,0.6708144168370751,0.9066996878972515,-0.0090669968789725
2025-04-18 04:30:00,75.71319020981954,0.0,0.0,0.03273365804944284
2025-04-18 04:45:00,86.21516842006406,0.0,0.0,0.13870737953507173
2025-04-18 05:00:00,85.05512558461105,1.1600428354530123,1.3455205814839495,-0.0134552058148395
2025-04-18 05:15:00,85.61757059573982,0.5975978243242395,0.6931469662189583,0.006612711547515859
2025-04-18 05:30:00,83.50840180400704,2.706766616057024,3.1395480234625435,-0.02463476570354517
2025-04-18 05:45:00,83.36779055122487,2.847377868839189,3.302641427278758,-0.0016837976747797745
2025-04-18 06:00:00,83.3912257600219,2.8239426600421638,3.275459193309392,0.00028110627188349113
2025-04-18 06:15:00,83.89508274915802,2.320085670906039,2.6910411629679154,0.006042086377122002
2025-04-18 06:30:00,84.59813901306897,1.617029406995087,1.875574143886693,0.008380184402619228
2025-04-18 06:45:00,85.06684318900959,1.1483252310544714,1.3319294644992332,0.005540360360269947
2025-04-18 07:00:00,100.37344516985885,0.0,0.0,0.1799361702754103
2025-04-18 07:15:00,99.5735523034061,0.7998928664527512,0.7969168190840888,-0.007969168190840925
2025-04-18 07:30:00,117.38958461793828,0.0,0.0,0.17892333759717394
2025-04-18 07:45:00,117.72530497872555,0.0,0.0,0.0028598820063969743
2025-04-18 08:00:00,118.84437284801648,0.0,0.0,0.009505754684544288
2025-04-18 08:15:00,119.2760133118858,0.0,0.0,0.0036319806611402328
2025-04-18 08:30:00,118.41273238414713,0.8632809277386713,0.7237674229447486,-0.007237674229447433
2025-04-18 08:45:00,115.85486296862506,3.4211503432607486,2.8682634909292632,-0.021601303880261824
2025-04-18 09:00:00,114.49599484162893,4.780018470256877,4.0075270270460575,-0.01172905558020576
2025-04-18 09:15:00,137.6103335921025,0.0,0.0,0.20187901578955114
2025-04-18 09:30:00,134.80859373056293,2.8017398615395734,2.0359952544293276,-0.020359952544293236
2025-04-18 09:45:00,138.0078777616454,0.0,0.0,0.02373204810278473
2025-04-18 10:00:00,137.2317200972999,0.7761576643455044,0.5624009853162245,-0.0056240098531622484
2025-04-18 10:15:00,138.55686732910922,0.0,0.0,0.009656275027885464
2025-04-18 10:30:00,165.97757252659122,0.0,0.0,0.1979021734978359
2025-04-18 10:45:00,166.04667506785916,0.0,0.0,0.0004163366183516093
2025-04-18 11:00:00,168.44222983181666,0.0,0.0,0.014426996282692839
2025-04-18 11:15:00,195.3830879072658,0.0,0.0,0.15994123387198433
2025-04-18 11:30:00,198.00554540340838,0.0,0.0,0.013422131486565902
2025-04-18 11:45:00,196.44846126507377,1.5570841383346021,0.7863841061432209,-0.00786384106143223
2025-04-18 12:00:00,201.39288633592577,0.0,0.0,0.02516906998920354
2025-04-18 12:15:00,195.35577064168106,6.037115694244704,2.997680704657424,-0.02997680704657424
2025-04-18 12:30:00,191.53135345980652,9.861532876119242,4.8966639564766385,-0.0195766788424655
2025-04-18 12:45:00,191.64062252214578,9.75226381377999,4.842407292138957,0.0005705022199520293
2025-04-18 13:00:00,197.5411518884665,3.851734447459279,1.9125474179035995,0.03078955436830122
2025-04-18 13:15:00,235.03704227684702,0.0,0.0,0.1898130593545948
2025-04-18 13:30:00,233.75492824294085,1.2821140339061685,0.5454944554637406,-0.005454944554637353
2025-04-18 13:45:00,234.77404452630216,0.2629977505448551,0.11189629855666475,0.0043597638390842075
2025-04-18 14:00:00,232.17694173967152,2.860100537175498,1.2168722468038138,-0.01106213760499275
2025-04-18 14:15:00,232.47281420903454,2.564228067812479,1.0909889109275417,0.00127434045407826
2025-04-18 14:30:00,234.1494248687581,0.8876174080889143,0.3776500076287556,0.007212071938080378
2025-04-18 14:45:00,271.9727565148439,0.0,0.0,0.16153501836396122
2025-04-18 15:00:00,273.3237767309481,0.0,0.0,0.004967483631142411
2025-04-18 15:15:00,275.63981138712694,0.0,0.0,0.00847359378638557
2025-04-18 15:30:00,271.702552471623,3.9372589155039464,1.428407201300177,-0.014284072013001747
2025-04-18 15:45:00,272.9763715325214,2.6634398546055422,0.966275459703036,0.004688285219666577
2025-04-18 16:00:00,270.11992878990094,5.519882597226001,2.0025708802541264,-0.010464065906452102
2025-04-18 16:15:00,267.3792877800895,8.260523607037442,2.996854324296359,-0.010146015594218238
2025-04-18 16:30:00,268.4987045305759,7.141106856551062,2.5907385513776946,0.004186624774792147
2025-04-18 16:45:00,267.34068720248644,8.299124184640505,3.010858316465999,-0.004312934507874178
2025-04-18 17:00:00,265.60366121035236,10.036150176774584,3.6410379640984245,-0.006497424729137613
2025-04-18 17:15:00,268.1126987545461,7.527112632580838,2.7307784730737823,0.009446547283121332
2025-04-18 17:30:00,264.32984214945407,11.309969237672874,4.103169705695524,-0.014109203415818783
2025-04-18 17:45:00,265.41065832233755,10.229153064789386,3.711057924946437,0.004088891984705967
2025-04-18 18:00:00,265.25625601192564,10.383555375201297,3.7670738936248727,-0.0005817487187134152
2025-04-18 18:15:00,262.32261211409923,13.317199273027711,4.8313772985151795,-0.01105965959835653
2025-04-18 18:30:00,316.9803976244489,0.0,0.0,0.20836093796815303
2025-04-18 18:45:00,316.7135730532305,0.2668245712184216,0.08417699429305064,-0.0008417699429305037
2025-04-18 19:00:00,318.6702865754979,0.0,0.0,0.006178180187871307
2025-04-18 19:15:00,322.6726551437718,0.0,0.0,0.012559591329597275
2025-04-18 19:30:00,317.95875438558244,4.713900758189368,1.4608925432770299,-0.014608925432770259
